# Location	% GC	% AT	% AG	% CT	% GT	% AC
0	30.9	69.1	47.8	52.2	50.7	49.3
500	26.6	73.4	52.2	47.8	47.2	52.8
1000	27.8	72.2	49.9	50.1	48.9	51.1
1500	31.2	68.8	44.9	55.1	55.1	44.9
2000	31.8	68.2	44.8	55.2	54.4	45.6
2500	30.5	69.5	45.8	54.2	53.5	46.5
3000	27.8	72.2	47.5	52.5	52.5	47.5
3500	28.4	71.6	50.3	49.7	50.9	49.1
4000	31.6	68.4	53.4	46.6	50.6	49.4
4500	29	71	50.2	49.8	50	50
5000	25.4	74.6	51	49	46.8	53.2
5500	25.9	74.1	58.6	41.4	41.3	58.7
6000	25.3	74.7	61.5	38.5	39	61
6500	27.6	72.4	61.2	38.8	42	58
7000	31.2	68.8	56.2	43.8	47.8	52.2
7500	30.9	69.1	45.8	54.2	53.1	46.9
8000	32.4	67.6	40.6	59.4	59	41
8500	30.7	69.3	46.8	53.2	54.7	45.3
9000	25.7	74.3	54.1	45.9	47	53
9500	24.1	75.9	50.1	49.9	51	49
10000	25.8	74.2	41.3	58.7	56.5	43.5
10500	29	71	38.4	61.6	60.2	39.8
11000	26.5	73.5	42.5	57.5	56.8	43.2
11500	23.9	76.1	49.5	50.5	48.6	51.4
12000	24.8	75.2	50	50	48	52
12500	28.9	71.1	49.5	50.5	46.8	53.2
13000	29.4	70.6	51.7	48.3	45.1	54.9
13500	29.4	70.6	56.9	43.1	45.7	54.3
14000	33.5	66.5	59.4	40.6	47.5	52.5
14500	31.4	68.6	55	45	50.4	49.6
15000	28.9	71.1	47.1	52.9	52.6	47.4
15500	27.8	72.2	44.9	55.1	52.7	47.3
16000	29.5	70.5	40	60	55.5	44.5
16500	36	64	37.5	62.5	57.1	42.9
17000	30.6	69.4	46.6	53.4	50.2	49.8
17500	26.7	73.3	48.1	51.9	48.8	51.2
18000	29	71	40.6	59.4	56.4	43.6
18500	27.4	72.6	33.7	66.3	60.3	39.7
19000	26.8	73.2	33.5	66.5	64.7	35.3
19500	27	73	34.1	65.9	67.9	32.1
20000	27.2	72.8	35	65	68.2	31.8
20500	26.9	73.1	37.1	62.9	67.2	32.8
21000	28.7	71.3	41.5	58.5	58.4	41.6
21500	31.4	68.6	49.8	50.2	50	50
22000	31.5	68.5	50.4	49.6	48.7	51.3
22500	32.9	67.1	53.6	46.4	49.5	50.5
23000	30.1	69.9	60.2	39.8	46.3	53.7
23500	25.1	74.9	54.7	45.3	45.2	54.8
24000	25.8	74.2	41.9	58.1	52.5	47.5
24500	28	72	34.5	65.5	56.3	43.7
25000	29.3	70.7	35.5	64.5	55.2	44.8
25500	29.3	70.7	37.9	62.1	54.8	45.2
26000	28.3	71.7	47.9	52.1	52.2	47.8
26500	25.9	74.1	51.7	48.3	52.4	47.6
27000	28.6	71.4	41.5	58.5	58.1	41.9
27500	32	68	36.3	63.7	57.5	42.5
28000	28.7	71.3	41.6	58.4	54.7	45.3
28500	26	74	45.3	54.7	55.1	44.9
29000	27.1	72.9	43.6	56.4	49.9	50.1
29500	27.3	72.7	44.5	55.5	49.6	50.4
30000	27.5	72.5	48.5	51.5	53.6	46.4
30500	25.7	74.3	52	48	50.5	49.5
31000	25.1	74.9	56	44	44.3	55.7
31500	27.1	72.9	60.4	39.6	41.5	58.5
32000	29	71	56.7	43.3	45.9	54.1
32500	30.3	69.7	52.3	47.7	52	48
33000	29.1	70.9	51	49	54.7	45.3
33500	29.6	70.4	53.3	46.7	53.1	46.9
34000	36.3	63.7	54.2	45.8	51.1	48.9
34500	34.5	65.5	53.4	46.6	48.7	51.3
35000	26.9	73.1	56.6	43.4	44.9	55.1
35500	28.2	71.8	57.3	42.7	41.9	58.1
36000	29.2	70.8	55.1	44.9	43.1	56.9
36500	29	71	55.1	44.9	47.3	52.7
37000	34	66	54.1	45.9	49.9	50.1
37500	33.9	66.1	53.3	46.7	49.8	50.2
38000	29.3	70.7	63.4	36.6	42.5	57.5
38500	29	71	70.4	29.6	37.6	62.4
39000	29	71	64.5	35.5	41.5	58.5
39500	30.7	69.3	65.2	34.8	40.5	59.5
40000	31.5	68.5	65.9	34.1	40.2	59.8
40500	28.5	71.5	55.7	44.3	47	53
41000	28.1	71.9	47.9	52.1	49.6	50.4
41500	28.1	71.9	38.8	61.2	52.5	47.5
42000	25.4	74.6	41.4	58.6	53.2	46.8
42500	25.5	74.5	53.6	46.4	46.9	53.1
43000	26.3	73.7	52.4	47.6	45.3	54.7
43500	26.8	73.2	49.6	50.4	49.8	50.2
44000	27.8	72.2	52.4	47.6	47.8	52.2
44500	26.9	73.1	51	49	48.9	51.1
45000	23.6	76.4	50.9	49.1	50.5	49.5
45500	25	75	55.7	44.3	43.9	56.1
46000	28	72	64.4	35.6	37.2	62.8
46500	26.2	73.8	73.8	26.2	32.4	67.6
47000	25.3	74.7	66.7	33.3	37.8	62.2
47500	26.6	73.4	54.2	45.8	46.8	53.2
48000	26.4	73.6	54.7	45.3	44.9	55.1
48500	26.9	73.1	50.5	49.5	45.4	54.6
49000	27.8	72.2	39	61	55.4	44.6
49500	27.2	72.8	36.8	63.2	61.8	38.2
50000	27.2	72.8	44.5	55.5	55.5	44.5
50500	31.6	68.4	47.5	52.5	48.7	51.3
51000	31.2	68.8	44.1	55.9	52.3	47.7
51500	26.8	73.2	46	54	55.2	44.8
52000	28.2	71.8	50.4	49.6	50.2	49.8
52500	31.2	68.8	50.3	49.7	47.7	52.3
53000	29	71	40.6	59.4	55	45
53500	26.1	73.9	41.1	58.9	56.8	43.2
54000	27.9	72.1	43.7	56.3	59	41
54500	28.8	71.2	42.3	57.7	58.5	41.5
55000	27	73	45.1	54.9	55.9	44.1
55500	26.7	73.3	42.5	57.5	56.8	43.2
56000	28.5	71.5	41.6	58.4	55.9	44.1
56500	27.9	72.1	45.4	54.6	53.7	46.3
57000	31	69	44.9	55.1	51.5	48.5
57500	35.2	64.8	40.7	59.3	54.3	45.7
58000	36.1	63.9	39.3	60.7	56.8	43.2
58500	35.2	64.8	39.9	60.1	53.3	46.7
59000	37	63	46.5	53.5	49.7	50.3
59500	33.1	66.9	46.2	53.8	52.5	47.5
60000	25.7	74.3	38.8	61.2	57.7	42.3
60500	26.2	73.8	38.2	61.8	61.6	38.4
61000	27.8	72.2	40.4	59.6	59.6	40.4
61500	28.2	71.8	45.7	54.3	54.9	45.1
62000	28.2	71.8	55	45	47.8	52.2
62500	30.1	69.9	57.7	42.3	42.6	57.4
63000	30.6	69.4	54.7	45.3	47.1	52.9
63500	29	71	50.4	49.6	49.6	50.4
64000	25.6	74.4	46.1	53.9	49.7	50.3
64500	27	73	45.2	54.8	52.2	47.8
65000	33.5	66.5	46.6	53.4	51.7	48.3
65500	34.9	65.1	54	46	50.1	49.9
66000	30.4	69.6	58.3	41.7	46.9	53.1
66500	27.9	72.1	54.6	45.4	46.7	53.3
67000	27.9	72.1	49.6	50.4	47.9	52.1
67500	29.1	70.9	44.5	55.5	50.6	49.4
68000	33.2	66.8	42.2	57.8	57.2	42.8
68500	33.2	66.8	40	60	60	40
69000	32.1	67.9	39.5	60.5	61.4	38.6
69500	32.8	67.2	41.3	58.7	61.3	38.7
70000	31.7	68.3	42	58	62.1	37.9
70500	30.4	69.6	41.3	58.7	64.1	35.9
71000	29.6	70.4	46.1	53.9	57.9	42.1
71500	29.1	70.9	52.6	47.4	52.3	47.7
72000	28	72	59.8	40.2	43.4	56.6
72500	27.1	72.9	63.7	36.3	33.4	66.6
73000	27.7	72.3	59	41	38.1	61.9
73500	32.4	67.6	56.7	43.3	44.3	55.7
74000	33.1	66.9	55.5	44.5	47.6	52.4
74500	27.5	72.5	55.4	44.6	48.7	51.3
75000	23.3	76.7	60.8	39.2	43.9	56.1
75500	22.4	77.6	61.9	38.1	43.7	56.3
76000	25.2	74.8	50.6	49.4	53.8	46.2
76500	29.4	70.6	39.2	60.8	58.8	41.2
77000	32.7	67.3	39.3	60.7	57.8	42.2
77500	32.3	67.7	42.6	57.4	58.9	41.1
78000	30	70	43.8	56.2	57.2	42.8
78500	31.4	68.6	43.4	56.6	56.4	43.6
79000	30.9	69.1	40.9	59.1	60.2	39.8
79500	28.5	71.5	41.1	58.9	61.4	38.6
80000	29.6	70.4	41.3	58.7	61.1	38.9
80500	31.9	68.1	41.5	58.5	62.4	37.6
81000	32.6	67.4	41.9	58.1	58.9	41.1
81500	31.9	68.1	40.2	59.8	56.1	43.9
82000	28.9	71.1	42.4	57.6	59.1	40.9
82500	26.2	73.8	50	50	54.4	45.6
83000	30.9	69.1	54.2	45.8	47.1	52.9
83500	32.3	67.7	55.3	44.7	44.6	55.4
84000	32.2	67.8	54.9	45.1	45.3	54.7
84500	32.9	67.1	53.5	46.5	49	51
85000	29.2	70.8	62.1	37.9	44.9	55.1
85500	26.5	73.5	60.7	39.3	43	57
86000	27.5	72.5	45.3	54.7	50.8	49.2
86500	28.4	71.6	46.1	53.9	50.9	49.1
87000	27	73	50.2	49.8	50.4	49.6
87500	26.9	73.1	44.5	55.5	54.8	45.2
88000	29.7	70.3	42.5	57.5	57.2	42.8
88500	28.1	71.9	46.3	53.7	55.4	44.6
89000	25.6	74.4	49.8	50.2	48.2	51.8
89500	24.9	75.1	49.1	50.9	49.8	50.2
90000	25	75	52.7	47.3	49.5	50.5
90500	27.8	72.2	44.7	55.3	52.1	47.9
91000	27	73	30.6	69.4	58.2	41.8
91500	24.2	75.8	31	69	58.8	41.2
92000	23.4	76.6	39.4	60.6	56.6	43.4
92500	27.1	72.9	46.7	53.3	49.4	50.6
93000	28.6	71.4	46.3	53.7	49.1	50.9
93500	31.1	68.9	45.2	54.8	52.9	47.1
94000	30.4	69.6	43.5	56.5	56.5	43.5
94500	25.7	74.3	45.6	54.4	53.1	46.9
95000	25.8	74.2	47	53	50.2	49.8
95500	25	75	53.1	46.9	48.7	51.3
96000	26.5	73.5	65	35	43.3	56.7
96500	30	70	54.9	45.1	44.7	55.3
97000	30.2	69.8	46.5	53.5	49.3	50.7
97500	27.1	72.9	53.6	46.4	50.5	49.5
98000	28.5	71.5	47.5	52.5	51.6	48.4
98500	31.5	68.5	40.8	59.2	54.5	45.5
99000	30.5	69.5	45.6	54.4	54.9	45.1
99500	28.4	71.6	47.3	52.7	56.5	43.5
100000	31.6	68.4	52.1	47.9	51.3	48.7
100500	34.5	65.5	55.2	44.8	45.9	54.1
101000	30.6	69.4	45.1	54.9	52.7	47.3
101500	29.6	70.4	40.5	59.5	58.5	41.5
102000	32.2	67.8	42.8	57.2	57.4	42.6
102500	32.2	67.8	42.7	57.3	57.1	42.9
103000	31.6	68.4	43.1	56.9	58.1	41.9
103500	30.3	69.7	42.4	57.6	60.1	39.9
104000	29.9	70.1	40.4	59.6	61.9	38.1
104500	28.8	71.2	51.7	48.3	48.5	51.5
105000	25	75	53.1	46.9	44.5	55.5
105500	26.1	73.9	45	55	53.1	46.9
106000	31.7	68.3	48.4	51.6	52.3	47.7
106500	31.9	68.1	48.6	51.4	51.7	48.3
107000	26.9	73.1	46	54	50.7	49.3
107500	27	73	55.4	44.6	47.2	52.8
108000	27.2	72.8	62.2	37.8	45	55
108500	27.2	72.8	54.2	45.8	49	51
109000	27.5	72.5	49.9	50.1	51.4	48.6
109500	28.9	71.1	45.8	54.2	53.1	46.9
110000	30.4	69.6	49	51	50.2	49.8
110500	29.7	70.3	58	42	37.9	62.1
111000	25.1	74.9	59.7	40.3	35.8	64.2
111500	27	73	49.7	50.3	44.7	55.3
112000	29.9	70.1	44.2	55.8	50.7	49.3
112500	27.3	72.7	53.4	46.6	48.5	51.5
113000	28.8	71.2	54.3	45.7	47.1	52.9
113500	26.5	73.5	46.5	53.5	53	47
114000	22	78	43.2	56.8	54.8	45.2
114500	29	71	43.9	56.1	54.3	45.7
115000	29.8	70.2	47	53	52.6	47.4
115500	28.1	71.9	51.5	48.5	49.2	50.8
116000	33.9	66.1	55.7	44.3	49.4	50.6
116500	33.2	66.8	51.8	48.2	55.2	44.8
117000	29.1	70.9	48.2	51.8	54.7	45.3
117500	26	74	51.3	48.7	46.9	53.1
118000	28.2	71.8	54.9	45.1	43.9	56.1
118500	31.3	68.7	61.8	38.2	38.7	61.3
119000	32.9	67.1	63	37	35.9	64.1
119500	29	71	61.9	38.1	35.7	64.3
120000	27.5	72.5	56.8	43.2	41.7	58.3
120500	26.6	73.4	51.1	48.9	48.1	51.9
121000	26.8	73.2	47.6	52.4	51.4	48.6
121500	27.7	72.3	46.5	53.5	53.2	46.8
122000	30.1	69.9	47.3	52.7	52.4	47.6
122500	35.2	64.8	46.2	53.8	54.2	45.8
123000	31.7	68.3	49.3	50.7	51.8	48.2
123500	29.2	70.8	54.8	45.2	46.4	53.6
124000	31.3	68.7	58.3	41.7	41.2	58.8
124500	32.6	67.4	57.7	42.3	39.1	60.9
125000	34.5	65.5	55.8	44.2	42.5	57.5
125500	33.8	66.2	56	44	42.6	57.4
126000	33	67	57.9	42.1	40.3	59.7
126500	32.9	67.1	59.8	40.2	39.7	60.3
127000	30.5	69.5	57	43	45.9	54.1
127500	28.9	71.1	49.8	50.2	52.3	47.7
128000	33.2	66.8	51.3	48.7	46.9	53.1
128500	35.3	64.7	55.4	44.6	45.5	54.5
129000	30.4	69.6	49.9	50.1	51.1	48.9
129500	27.9	72.1	48.5	51.5	51	49
130000	27.3	72.7	48.2	51.8	51.5	48.5
130500	27.8	72.2	53.7	46.3	46.7	53.3
131000	26.2	73.8	57.7	42.3	41.5	58.5
131500	26.3	73.7	48.6	51.4	47.9	52.1
132000	31	69	51.5	48.5	48.1	51.9
132500	33.7	66.3	58.8	41.2	45.1	54.9
133000	34	66	55.7	44.3	48.7	51.3
133500	30	70	49	51	51.2	48.8
134000	27.6	72.4	52.1	47.9	45.7	54.3
134500	26.2	73.8	56.8	43.2	42.6	57.4
135000	32.2	67.8	52.9	47.1	46.1	53.9
135500	35.7	64.3	50.1	49.9	50	50
136000	31.1	68.9	50.7	49.3	50	50
136500	31.5	68.5	57.2	42.8	46.3	53.7
137000	34.5	65.5	57.3	42.7	48	52
137500	34.3	65.7	50.7	49.3	48.4	51.6
138000	29.7	70.3	48.5	51.5	49.8	50.2
138500	26.9	73.1	41.8	58.2	56.9	43.1
139000	30.8	69.2	40.6	59.4	56.6	43.4
139500	33.3	66.7	45.1	54.9	52.8	47.2
140000	26.2	73.8	50.2	49.8	50	50
140500	22.9	77.1	49	51	51.5	48.5
141000	26	74	39.9	60.1	55.1	44.9
141500	27.2	72.8	44.1	55.9	54.3	45.7
142000	27.8	72.2	59.1	40.9	50.5	49.5
142500	30.8	69.2	66.4	33.6	47.4	52.6
143000	30.8	69.2	65	35	48	52
143500	30.3	69.7	64.6	35.4	49.7	50.3
144000	31	69	66.2	33.8	47.8	52.2
144500	30.3	69.7	67	33	44.7	55.3
145000	31.5	68.5	63.9	36.1	43.8	56.2
145500	30.7	69.3	64.1	35.9	37.8	62.2
146000	31.8	68.2	62.5	37.5	37.5	62.5
146500	34.7	65.3	57	43	43.7	56.3
147000	32	68	58.5	41.5	42.7	57.3
147500	32.1	67.9	60.5	39.5	39.6	60.4
148000	30.1	69.9	60.8	39.2	40.9	59.1
148500	31.4	68.6	61.1	38.9	45.3	54.7
149000	31.6	68.4	56.9	43.1	49.1	50.9
149500	24.5	75.5	52.9	47.1	49.4	50.6
150000	24.1	75.9	49	51	50.5	49.5
150500	26.4	73.6	51.6	48.4	49	51
151000	29	71	58.1	41.9	43.5	56.5
151500	26.2	73.8	59.6	40.4	40	60
152000	27.8	72.2	48.4	51.6	47.6	52.4
152500	29.4	70.6	41.5	58.5	54.1	45.9
153000	25	75	52.9	47.1	45.3	54.7
153500	25.3	74.7	58.6	41.4	39.5	60.5
154000	25.4	74.6	56.3	43.7	43.5	56.5
154500	28.1	71.9	53.3	46.7	46.4	53.6
155000	31.9	68.1	50.5	49.5	48	52
155500	31.7	68.3	50.2	49.8	49.7	50.3
156000	27.4	72.6	53.1	46.9	47.3	52.7
156500	24.8	75.2	55.7	44.3	44.3	55.7
157000	23.5	76.5	54.4	45.6	42.7	57.3
157500	25.3	74.7	47	53	48.7	51.3
158000	30.3	69.7	40.7	59.3	55.8	44.2
158500	31	69	39.8	60.2	57.8	42.2
159000	30.5	69.5	40.1	59.9	57.8	42.2
159500	27.6	72.4	40.2	59.8	58.6	41.4
160000	28.6	71.4	46.8	53.2	54.6	45.4
160500	30.7	69.3	46.7	53.3	54	46
161000	28.5	71.5	40.5	59.5	57	43
161500	26.3	73.7	42	58	55.7	44.3
162000	26.6	73.4	43.1	56.9	57.5	42.5
162500	29.6	70.4	40.2	59.8	56.4	43.6
163000	30.9	69.1	36.7	63.3	52.2	47.8
163500	31.4	68.6	33.1	66.9	52.1	47.9
164000	30.4	69.6	33.6	66.4	52.8	47.2
164500	30.8	69.2	36.3	63.7	51.7	48.3
165000	31.3	68.7	32.9	67.1	52.4	47.6
165500	29.2	70.8	38.2	61.8	52.4	47.6
166000	27.4	72.6	49	51	48.2	51.8
166500	28.6	71.4	48.1	51.9	48.7	51.3
167000	28.8	71.2	48.8	51.2	50.6	49.4
167500	26.4	73.6	56.3	43.7	45.9	54.1
168000	25	75	56.9	43.1	44.9	55.1
168500	25.1	74.9	51.3	48.7	48.6	51.4
